Asset_ID,Asset_Tag,Item_Class,Item_Family,Asset_Type,Manufacturer,Model,Serial_Number,Purchase_Date,Date_Received,Warranty_Years,Warranty_End_Date,Expected_Replacement_Year,Asset_Status,Asset_Condition,Assigned_User,Department_Owner,School_ID,School_Name,District_ID,District_Name,BOCES_Region,Location_Detail
80061759,45660706,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,FPN63IGMRY,2026-02-28,2026-03-15,4,2030-02-28,2030,Deployed,Good,,School IT,5163.0,Central High School,2121,JeffersonLewis_CSD_2121,Jefferson-Lewis BOCES,
80061760,56702637,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,8T3UCEVLXM,2026-02-28,2026-03-05,4,2030-02-28,2030,Deployed,Good,Harper Wilson,District IT,5163.0,Central High School,2121,JeffersonLewis_CSD_2121,Jefferson-Lewis BOCES,
80061761,21961617,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,AUS2B7YQ2U,2026-02-28,2026-03-16,4,2030-02-28,2030,Deployed,Good,Ethan Davis,District IT,5163.0,Central High School,2121,JeffersonLewis_CSD_2121,Jefferson-Lewis BOCES,
80061762,61580319,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,1YATAJF229,2026-02-28,2026-03-24,4,2030-02-28,2030,Deployed,Fair,David Rodriguez,District IT,5163.0,Central High School,2121,JeffersonLewis_CSD_2121,Jefferson-Lewis BOCES,
80061763,20463506,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,SL6GASBVLU,2026-02-28,2026-03-17,4,2030-02-28,2030,Deployed,Good,David Miller,School IT,5163.0,Central High School,2121,JeffersonLewis_CSD_2121,Jefferson-Lewis BOCES,
80061764,60668171,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,FXXOMSA7JQ,2026-02-28,2026-03-05,4,2030-02-28,2030,Deployed,Good,Ethan Garcia,District IT,5163.0,Central High School,2121,JeffersonLewis_CSD_2121,Jefferson-Lewis BOCES,
80061765,73353812,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,8HVF7DSHT8,2026-02-28,2026-03-16,4,2030-02-28,2030,Deployed,Good,,District IT,5163.0,Central High School,2121,JeffersonLewis_CSD_2121,Jefferson-Lewis BOCES,
80061766,95476778,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,RU0N5Z8GF0,2026-02-28,2026-03-09,4,2030-02-28,2030,Deployed,Good,Olivia Smith,School IT,5163.0,Central High School,2121,JeffersonLewis_CSD_2121,Jefferson-Lewis BOCES,
80061767,81166620,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,TIBM3X2AS7,2026-02-28,2026-03-13,4,2030-02-28,2030,Deployed,Good,Sophia Thomas,District IT,5163.0,Central High School,2121,JeffersonLewis_CSD_2121,Jefferson-Lewis BOCES,
80061768,25892356,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,KLFO3AQRMW,2026-02-28,2026-03-12,4,2030-02-28,2030,Deployed,Good,,School IT,5163.0,Central High School,2121,JeffersonLewis_CSD_2121,Jefferson-Lewis BOCES,
80061769,63413586,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,29B1WUNST7,2026-02-28,2026-03-08,4,2030-02-28,2030,Deployed,Good,,District IT,5163.0,Central High School,2121,JeffersonLewis_CSD_2121,Jefferson-Lewis BOCES,
80061770,25653051,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,PC5C4VW777,2026-02-28,2026-03-15,4,2030-02-28,2030,Deployed,Good,Grace Jones,District IT,5163.0,Central High School,2121,JeffersonLewis_CSD_2121,Jefferson-Lewis BOCES,
80061771,87644345,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,YBE3Z3780F,2026-02-28,2026-03-23,4,2030-02-28,2030,Deployed,Good,Amelia Miller,District IT,5163.0,Central High School,2121,JeffersonLewis_CSD_2121,Jefferson-Lewis BOCES,
80061772,44283431,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,CUQGL3S21S,2026-02-28,2026-03-22,4,2030-02-28,2030,Deployed,Good,David Moore,School IT,5163.0,Central High School,2121,JeffersonLewis_CSD_2121,Jefferson-Lewis BOCES,
80061773,84017323,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,X5GI2UY6B2,2026-02-28,2026-03-17,4,2030-02-28,2030,Deployed,Good,Chloe Anderson,District IT,5163.0,Central High School,2121,JeffersonLewis_CSD_2121,Jefferson-Lewis BOCES,
80061774,67224202,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,7ZAKR29TJ6,2026-02-28,2026-03-20,4,2030-02-28,2030,Deployed,Fair,Grace Williams,District IT,5163.0,Central High School,2121,JeffersonLewis_CSD_2121,Jefferson-Lewis BOCES,
80061775,57830702,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,YIMPM2CWEG,2026-02-28,2026-03-22,4,2030-02-28,2030,Deployed,Good,Liam Davis,District IT,5163.0,Central High School,2121,JeffersonLewis_CSD_2121,Jefferson-Lewis BOCES,
80061776,30799462,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,OJFA7113SJ,2026-02-28,2026-03-17,4,2030-02-28,2030,Deployed,Good,Wyatt Hernandez,District IT,5163.0,Central High School,2121,JeffersonLewis_CSD_2121,Jefferson-Lewis BOCES,
80061777,46642635,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,FQNJYT0DGQ,2026-02-28,2026-03-20,4,2030-02-28,2030,Deployed,Good,Chloe Moore,School IT,5163.0,Central High School,2121,JeffersonLewis_CSD_2121,Jefferson-Lewis BOCES,
80061778,21131480,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,25MQCEBRJW,2026-02-28,2026-03-05,4,2030-02-28,2030,Deployed,Good,James Anderson,District IT,5163.0,Central High School,2121,JeffersonLewis_CSD_2121,Jefferson-Lewis BOCES,
80061779,16303478,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,W79XKSS4WF,2026-02-28,2026-03-21,4,2030-02-28,2030,Deployed,Good,Emma Brown,School IT,5163.0,Central High School,2121,JeffersonLewis_CSD_2121,Jefferson-Lewis BOCES,
80061780,65709567,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,MZ6BG3QYUT,2026-02-28,2026-03-22,4,2030-02-28,2030,Deployed,Good,Emma Hernandez,School IT,5163.0,Central High School,2121,JeffersonLewis_CSD_2121,Jefferson-Lewis BOCES,
80061781,10516463,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,T814WBLU5K,2026-02-28,2026-03-03,4,2030-02-28,2030,Pending Deployment,Good,Carter Smith,School IT,5163.0,Central High School,2121,JeffersonLewis_CSD_2121,Jefferson-Lewis BOCES,
80061782,87668510,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,DV68BXOY1L,2026-02-28,2026-03-09,4,2030-02-28,2030,Deployed,Good,Aiden Miller,District IT,5163.0,Central High School,2121,JeffersonLewis_CSD_2121,Jefferson-Lewis BOCES,
80061783,19302912,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,465SZ6V53W,2026-02-28,2026-03-20,4,2030-02-28,2030,Deployed,Fair,Ella Martinez,School IT,5163.0,Central High School,2121,JeffersonLewis_CSD_2121,Jefferson-Lewis BOCES,
80061784,12474026,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,XJ7K6KZKNN,2026-02-28,2026-03-05,4,2030-02-28,2030,Deployed,Good,Isabella Lopez,District IT,5163.0,Central High School,2121,JeffersonLewis_CSD_2121,Jefferson-Lewis BOCES,
80061785,92709963,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,9LTI2OTU7J,2026-02-28,2026-03-09,4,2030-02-28,2030,Deployed,Good,Lily Jones,School IT,5163.0,Central High School,2121,JeffersonLewis_CSD_2121,Jefferson-Lewis BOCES,
80061786,99694597,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,53NRAGHUSA,2026-02-28,2026-03-05,4,2030-02-28,2030,Deployed,Good,Chloe Martin,District IT,5163.0,Central High School,2121,JeffersonLewis_CSD_2121,Jefferson-Lewis BOCES,
80061787,54898080,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,NYOQHESAF5,2026-02-28,2026-03-09,4,2030-02-28,2030,In Storage,Good,Harper Hernandez,School IT,5163.0,Central High School,2121,JeffersonLewis_CSD_2121,Jefferson-Lewis BOCES,
80061788,25945061,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,FZOTXA6WQA,2026-02-28,2026-03-23,4,2030-02-28,2030,Deployed,Good,,School IT,5163.0,Central High School,2121,JeffersonLewis_CSD_2121,Jefferson-Lewis BOCES,
80061789,64126805,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,LS2VJ7OG86,2026-02-28,2026-03-10,4,2030-02-28,2030,Deployed,Good,Noah Miller,School IT,5163.0,Central High School,2121,JeffersonLewis_CSD_2121,Jefferson-Lewis BOCES,
80061790,31127316,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,KUBGU11UNI,2026-02-28,2026-03-17,4,2030-02-28,2030,Deployed,Fair,,School IT,5163.0,Central High School,2121,JeffersonLewis_CSD_2121,Jefferson-Lewis BOCES,
80061791,13357715,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,J9NH2ODCFL,2026-02-28,2026-03-07,4,2030-02-28,2030,Deployed,Good,Harper Hernandez,District IT,5163.0,Central High School,2121,JeffersonLewis_CSD_2121,Jefferson-Lewis BOCES,
80061792,32201665,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,OI2KB1Q2A0,2026-02-28,2026-03-19,4,2030-02-28,2030,Deployed,Good,Logan Davis,School IT,5163.0,Central High School,2121,JeffersonLewis_CSD_2121,Jefferson-Lewis BOCES,
80061793,78592130,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,TMWGWMNJ62,2026-02-28,2026-03-07,4,2030-02-28,2030,Deployed,Good,Olivia Miller,School IT,5163.0,Central High School,2121,JeffersonLewis_CSD_2121,Jefferson-Lewis BOCES,
80061794,71249909,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,BJP3GA20SV,2026-02-28,2026-03-22,4,2030-02-28,2030,Deployed,Good,,School IT,5163.0,Central High School,2121,JeffersonLewis_CSD_2121,Jefferson-Lewis BOCES,
80061795,80457112,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,F7ZP4BLI9G,2026-02-28,2026-03-19,4,2030-02-28,2030,Deployed,Good,Ella Lopez,District IT,5163.0,Central High School,2121,JeffersonLewis_CSD_2121,Jefferson-Lewis BOCES,
80061796,94619706,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,E982J3U6NY,2026-02-28,2026-03-14,4,2030-02-28,2030,Deployed,Good,Amelia Brown,District IT,5163.0,Central High School,2121,JeffersonLewis_CSD_2121,Jefferson-Lewis BOCES,
80061797,88069246,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,Q76HWRBZA9,2026-02-28,2026-03-19,4,2030-02-28,2030,Pending Deployment,Good,Ethan Anderson,District IT,5163.0,Central High School,2121,JeffersonLewis_CSD_2121,Jefferson-Lewis BOCES,
80061798,20299475,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,WRHYF5OVZM,2026-02-28,2026-03-14,4,2030-02-28,2030,Deployed,Good,Sophia Hernandez,District IT,5163.0,Central High School,2121,JeffersonLewis_CSD_2121,Jefferson-Lewis BOCES,
80061799,89927366,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,K801D7EZ6M,2026-02-28,2026-03-13,4,2030-02-28,2030,Deployed,Good,Sebastian Taylor,School IT,5163.0,Central High School,2121,JeffersonLewis_CSD_2121,Jefferson-Lewis BOCES,
80061800,71338121,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,TWBWD8SOXK,2026-02-28,2026-03-06,4,2030-02-28,2030,Deployed,Good,Emma Williams,District IT,5163.0,Central High School,2121,JeffersonLewis_CSD_2121,Jefferson-Lewis BOCES,
80061801,33220399,Hardware,Endpoint,Laptop,Dell,ThinkPad T14 Gen 4,RNSJG7PUQ7,2026-02-28,2026-03-17,4,2030-02-28,2030,Deployed,Good,Noah Martin,School IT,5163.0,Central High School,2121,JeffersonLewis_CSD_2121,Jefferson-Lewis BOCES,
80061802,10741610,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,WKPNQK8SY6,2026-02-17,2026-03-06,4,2030-02-17,2030,Deployed,Good,Carter Lopez,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061803,91903327,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,E7Y473D0MI,2026-02-17,2026-03-08,4,2030-02-17,2030,Deployed,Good,Lucas Martinez,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061804,38952325,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,26FL01DSP1,2026-02-17,2026-03-02,4,2030-02-17,2030,Deployed,Good,Jack Williams,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061805,12677500,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,XI6TKYNWA5,2026-02-17,2026-02-20,4,2030-02-17,2030,Deployed,Good,,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061806,13248135,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,M50F82BXUF,2026-02-17,2026-03-13,4,2030-02-17,2030,Deployed,Fair,,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061807,46586878,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,WS1RHJ3KDE,2026-02-17,2026-03-01,4,2030-02-17,2030,Deployed,Poor,Sebastian Jones,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061808,86082408,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,PG1G7QB30D,2026-02-17,2026-02-27,4,2030-02-17,2030,Deployed,Good,Olivia Brown,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061809,52865550,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,KHF7S2ZQMB,2026-02-17,2026-02-21,4,2030-02-17,2030,Deployed,Good,Sophia Martin,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061810,99917330,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,MQRVQH9JFY,2026-02-17,2026-03-07,4,2030-02-17,2030,Deployed,Good,,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061811,95941727,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,0KH9S5BTJK,2026-02-17,2026-02-21,4,2030-02-17,2030,Deployed,Good,Wyatt Wilson,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061812,13741894,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,FPPHWQLCXY,2026-02-17,2026-03-05,4,2030-02-17,2030,Deployed,Fair,Aiden Smith,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061813,21900083,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,K1FRRM2MNO,2026-02-17,2026-03-03,4,2030-02-17,2030,Deployed,Good,Isabella Thomas,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061814,93127745,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,IK30HRJDZO,2026-02-17,2026-02-25,4,2030-02-17,2030,Deployed,Good,Mia Miller,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061815,54187058,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,7X9Z5SOJZ9,2026-02-17,2026-03-10,4,2030-02-17,2030,Deployed,Poor,Harper Williams,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061816,87244962,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,XEE18ALX3U,2026-02-17,2026-03-04,4,2030-02-17,2030,Deployed,Fair,Aiden Thomas,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061817,79930255,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,FQYIFSA5A5,2026-02-17,2026-02-25,4,2030-02-17,2030,Deployed,Good,Grace Moore,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061818,53011970,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,H3FLE5XAGB,2026-02-17,2026-03-07,4,2030-02-17,2030,Deployed,Good,Carter Wilson,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061819,19083560,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,4WOD9Y6W1J,2026-02-17,2026-03-14,4,2030-02-17,2030,Deployed,Good,Grace Thomas,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061820,31835626,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,E65WKH4Z8D,2026-02-17,2026-03-09,4,2030-02-17,2030,Deployed,Good,Wyatt Jones,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061821,44095566,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,IGDGRBJKDI,2026-02-17,2026-02-25,4,2030-02-17,2030,Deployed,Good,Noah Miller,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061822,71296236,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,0BVR4Z1VLW,2026-02-17,2026-02-27,4,2030-02-17,2030,Deployed,Good,,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061823,26426916,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,MJ6CFSMFXV,2026-02-17,2026-02-25,4,2030-02-17,2030,Deployed,Good,David Jones,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061824,78125349,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,QCW53OJ44W,2026-02-17,2026-03-07,4,2030-02-17,2030,Deployed,Good,Mia Wilson,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061825,41972817,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,7I0IECDH52,2026-02-17,2026-02-22,4,2030-02-17,2030,In Storage,Good,Scarlett Martinez,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061826,35218263,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,K1A7X9DNRG,2026-02-17,2026-03-06,4,2030-02-17,2030,Deployed,Fair,Jack Thomas,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061827,57822555,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,95LVKU2ZLI,2026-02-17,2026-03-09,4,2030-02-17,2030,Deployed,Fair,Ava Gonzalez,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061828,57879693,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,BZKZOOJ8EY,2026-02-17,2026-02-28,4,2030-02-17,2030,Deployed,Good,Scarlett Martin,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061829,59469140,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,RC03F6HQNO,2026-02-17,2026-02-27,4,2030-02-17,2030,Deployed,Good,Ava Garcia,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061830,79876585,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,J0T7R35T4D,2026-02-17,2026-02-21,4,2030-02-17,2030,Pending Deployment,Good,Lucas Johnson,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061831,50835807,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,ADZF4P26CP,2026-02-17,2026-02-28,4,2030-02-17,2030,Deployed,Good,Sebastian Brown,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061832,15373758,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,KLA0JNSTZR,2026-02-17,2026-03-10,4,2030-02-17,2030,Deployed,Good,Henry Wilson,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061833,71213050,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,W3BZFSOLPU,2026-02-17,2026-03-07,4,2030-02-17,2030,Deployed,Good,,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061834,79333652,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,Q0NHP9S9FW,2026-02-17,2026-03-03,4,2030-02-17,2030,Deployed,Fair,Sophia Gonzalez,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061835,56296631,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,YP25IR5PQQ,2026-02-17,2026-03-12,4,2030-02-17,2030,In Storage,Good,James Anderson,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061836,35118392,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,K6ODRTDK67,2026-02-17,2026-03-03,4,2030-02-17,2030,In Storage,Good,Henry Martin,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061837,74454027,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,9SXON803OL,2026-02-17,2026-02-20,4,2030-02-17,2030,Deployed,Good,Lily Smith,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061838,57223065,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,P8JL4OGG0O,2026-02-17,2026-02-20,4,2030-02-17,2030,Deployed,Fair,Benjamin Taylor,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061839,38452815,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,NQBGJ0762P,2026-02-17,2026-02-21,4,2030-02-17,2030,Deployed,Good,Grace Martinez,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061840,88762306,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,4IYB9MDH20,2026-02-17,2026-03-01,4,2030-02-17,2030,Deployed,Good,Lily Wilson,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061841,22016239,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,211ZTWMY52,2026-02-17,2026-03-01,4,2030-02-17,2030,Deployed,Good,Mason Martin,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061842,67296067,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,GJ1T7YJL67,2026-02-17,2026-02-26,4,2030-02-17,2030,In Storage,Good,Evelyn Wilson,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061843,37247007,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,RPJGO1OI7A,2026-02-17,2026-03-08,4,2030-02-17,2030,Deployed,Good,Ethan Jackson,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061844,62659094,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,V99Z6YHBDJ,2026-02-17,2026-03-14,4,2030-02-17,2030,Deployed,Good,Zoey Miller,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061845,65048061,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,YEKJ5EHGE9,2026-02-17,2026-03-13,4,2030-02-17,2030,Deployed,Poor,Scarlett Lopez,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061846,63466640,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,JI3W9L307Z,2026-02-17,2026-02-23,4,2030-02-17,2030,Deployed,Good,Harper Williams,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061847,41415402,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,40KUM9QUUS,2026-02-17,2026-03-04,4,2030-02-17,2030,Deployed,Good,Noah Williams,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061848,31854670,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,Z0JVO48ZDH,2026-02-17,2026-02-23,4,2030-02-17,2030,Deployed,Good,Scarlett Anderson,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061849,96110934,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,PFFF4NO8KN,2026-02-17,2026-03-09,4,2030-02-17,2030,Deployed,Good,James Brown,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061850,50909308,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,1OBDC8ZHZL,2026-02-17,2026-03-13,4,2030-02-17,2030,Deployed,Good,,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061851,41832218,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,44D2UT3GQK,2026-02-17,2026-03-12,4,2030-02-17,2030,Deployed,Fair,Ella Gonzalez,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061852,75389345,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,3AAK404MMX,2026-02-17,2026-02-24,4,2030-02-17,2030,Deployed,Fair,Grace Garcia,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061853,68908545,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,N6N6N9WY75,2026-02-17,2026-02-22,4,2030-02-17,2030,In Storage,Good,,District IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061854,11072310,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,1BV0XQVKYZ,2026-02-17,2026-02-28,4,2030-02-17,2030,Deployed,Good,Grace Thomas,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061855,95075568,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,JSQNV5RNMJ,2026-02-17,2026-03-05,4,2030-02-17,2030,In Storage,Fair,Benjamin Brown,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
80061856,85422117,Hardware,Endpoint,Laptop,HP,EliteBook 840 G9,8TME8A5S5R,2026-02-17,2026-03-10,4,2030-02-17,2030,Deployed,Good,Mia Wilson,School IT,5179.0,Central High School,2127,St._CSD_2127,St. Lawrence-Lewis BOCES,
